43.500000 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 
44.000000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 
44.500000 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 
45.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
45.500000 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 
46.000000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
46.500000 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 
47.000000 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 
47.500000 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 
48.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
48.500000 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 
49.000000 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 
49.500000 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 
50.000000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
50.500000 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 
51.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
51.500000 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 
52.000000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 
52.500000 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 
53.000000 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 
53.500000 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 
54.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 -1.000000 
54.500000 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 -0.965926 
55.000000 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 -0.866025 
55.500000 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 -0.707107 
56.000000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 -0.500000 
56.500000 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 -0.258819 
57.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
57.500000 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 
58.000000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
58.500000 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 
59.000000 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 
59.500000 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 
60.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
60.500000 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 0.965926 
61.000000 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 0.866025 
61.500000 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 0.707107 
62.000000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 0.500000 
62.500000 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 0.258819 
